Date,Item Name,Low Price,Average Price,High Price
12-10-2023,રાય,701,941,1171
12-10-2023,મેથી,951,1101,1251
12-10-2023,મગફળી જાડી,900,1231,1436
12-10-2023,સફેદ ચણા,1401,2771,2951
12-10-2023,મગફળી નવી,1700,1876,2001
12-10-2023,ધાણી,901,1301,1511
12-10-2023,બાજરો,231,351,441
12-10-2023,જુવાર,1100,1141,1251
12-10-2023,મકાઇ,451,451,481
12-10-2023,મગ,1351,1726,1901
12-10-2023,ચણા,901,1171,1201
12-10-2023,વાલ,2001,2500,3501
12-10-2023,ચોળા / ચોળી,1601,1976,2601
12-10-2023,સોયાબીન,801,866,871
12-10-2023,ગોગળી,500,1071,1171
13-10-2023,કપાસ બી. ટી.,901,1451,1491
13-10-2023,ઘઉં લોકવન,460,486,588
13-10-2023,ઘઉં ટુકડા,464,490,682
13-10-2023,મગફળી જીણી,900,1251,1416
13-10-2023,સિંગદાણા જાડા,1201,1500,1591
13-10-2023,સિંગ ફાડીયા,951,1441,1641
13-10-2023,એરંડા / એરંડી,1046,1141,1171
13-10-2023,તલ કાળા,2500,2900,3071
13-10-2023,જીરૂ,7101,9501,10251
13-10-2023,ક્લંજી,2811,3061,3071
13-10-2023,ધાણા,901,1301,1501
13-10-2023,લસણ સુકું,991,1541,2141
13-10-2023,ડુંગળી લાલ,101,371,476
13-10-2023,અડદ,801,1801,1871
13-10-2023,મઠ,1001,1001,1001
13-10-2023,તુવેર,801,2226,2431
13-10-2023,રાયડો,891,891,891
13-10-2023,રાય,1171,1171,1171
13-10-2023,મેથી,626,1151,1161
13-10-2023,મગફળી જાડી,850,1221,1381
13-10-2023,સફેદ ચણા,1451,2721,2951
13-10-2023,મગફળી 66,1700,1781,1911
13-10-2023,ધાણી,1001,1321,1541
13-10-2023,બાજરો,221,331,341
13-10-2023,જુવાર,571,571,571
13-10-2023,મકાઇ,451,451,451
13-10-2023,મગ,1276,1751,1831
13-10-2023,ચણા,901,1181,1251
13-10-2023,વાલ,581,3401,4151
13-10-2023,ચોળા / ચોળી,1526,2001,2001
13-10-2023,સોયાબીન,831,851,881
13-10-2023,અજમાં,3051,3051,3051
13-10-2023,અરીઠા,301,301,301
13-10-2023,ગોગળી,781,1011,1191
14-10-2023,કપાસ બી. ટી.,901,1451,1516
14-10-2023,ઘઉં લોકવન,464,480,596
14-10-2023,ઘઉં ટુકડા,466,484,650
14-10-2023,મગફળી જીણી,921,1271,1416
14-10-2023,સિંગદાણા જાડા,1531,1721,1801
14-10-2023,સિંગ ફાડીયા,900,1511,1611
14-10-2023,એરંડા / એરંડી,1041,1141,1166
14-10-2023,તલ કાળા,2850,3231,3361
14-10-2023,જીરૂ,8501,10126,10676
14-10-2023,વરીયાળી,2551,2551,2551
14-10-2023,ધાણા,801,1281,1471
14-10-2023,લસણ સુકું,991,1561,2101
14-10-2023,ડુંગળી લાલ,101,361,486
14-10-2023,અડદ,1351,1801,1911
14-10-2023,તુવેર,776,2176,2351
14-10-2023,રાયડો,851,891,891
14-10-2023,મેથી,1221,1221,1221
14-10-2023,મગફળી જાડી,871,1251,1381
14-10-2023,સફેદ ચણા,1401,2651,2951
14-10-2023,મગફળી 66,1600,1891,2001
14-10-2023,તલ - તલી,2551,3011,3131
14-10-2023,ધાણી,901,1331,1501
14-10-2023,બાજરો,300,361,421
14-10-2023,જુવાર,551,551,551
14-10-2023,મકાઇ,421,421,421
14-10-2023,મગ,1101,1651,1751
14-10-2023,ચણા,901,1171,1251
14-10-2023,વાલ,4201,4201,4201
14-10-2023,ચોળા / ચોળી,701,1301,1700
14-10-2023,સોયાબીન,700,881,891
14-10-2023,ગોગળી,881,901,1211
14-10-2023,વટાણા,576,1301,1531
16-10-2023,કપાસ બી. ટી.,900,1451,1496
16-10-2023,ઘઉં લોકવન,494,506,591
16-10-2023,ઘઉં ટુકડા,480,508,670
16-10-2023,મગફળી જીણી,941,1291,1400
16-10-2023,સિંગ ફાડીયા,826,1481,1641
16-10-2023,એરંડા / એરંડી,1081,1146,1166
16-10-2023,જીરૂ,8401,10051,10876
16-10-2023,ક્લંજી,1651,2991,3121
16-10-2023,ધાણા,801,1281,1451
16-10-2023,લસણ સુકું,981,1551,2261
16-10-2023,ડુંગળી લાલ,121,441,546
16-10-2023,અડદ,776,1851,1941
16-10-2023,મઠ,1151,1151,1151
16-10-2023,તુવેર,1501,2226,2301
16-10-2023,રાયડો,551,891,921
16-10-2023,મેથી,1000,1051,1151
16-10-2023,ગુવાર બી,991,991,991
16-10-2023,મગફળી જાડી,901,1271,1361
16-10-2023,સફેદ ચણા,1401,2751,2951
16-10-2023,મગફળી 66,1200,1891,2061
16-10-2023,તલ - તલી,2600,3051,3181
16-10-2023,ધાણી,901,1281,1561
16-10-2023,બાજરો,351,401,441
16-10-2023,જુવાર,900,1181,1241
16-10-2023,મકાઇ,100,381,541
16-10-2023,મગ,1201,1751,1851
16-10-2023,ચણા,901,1161,1201
16-10-2023,વાલ,2500,2651,2651
16-10-2023,ચોળા / ચોળી,1351,1701,1701
16-10-2023,સોયાબીન,751,881,906
16-10-2023,અજમાં,2501,2501,2601
16-10-2023,ગોગળી,701,1126,1231
16-10-2023,વટાણા,401,1291,1541
17-10-2023,કપાસ બી. ટી.,900,1456,1501
17-10-2023,ઘઉં લોકવન,490,508,570
17-10-2023,ઘઉં ટુકડા,492,510,692
17-10-2023,મગફળી જીણી,951,1311,1411
17-10-2023,સિંગ ફાડીયા,800,1501,1641
17-10-2023,એરંડા / એરંડી,941,1141,1171
17-10-2023,જીરૂ,7501,10526,11076
17-10-2023,વરીયાળી,2801,2801,2801
17-10-2023,ધાણા,851,1301,1491
17-10-2023,લસણ સુકું,1001,1601,2281
17-10-2023,ડુંગળી લાલ,121,466,606
17-10-2023,અડદ,901,1841,1931
17-10-2023,તુવેર,1571,2141,2331
17-10-2023,રાય,1161,1161,1161
17-10-2023,મેથી,1051,1251,1251
17-10-2023,સુરજમુખી,401,401,401
17-10-2023,મગફળી જાડી,850,1281,1366
17-10-2023,સફેદ ચણા,1401,2876,2951
17-10-2023,મગફળી 66,1571,1851,2076
17-10-2023,તલ - તલી,2651,3081,3211
17-10-2023,ધાણી,951,1321,1551
17-10-2023,જુવાર,1071,1071,1071
17-10-2023,મકાઇ,351,491,411
17-10-2023,મગ,776,1691,1911
17-10-2023,ચણા,901,1181,1206
17-10-2023,વાલ,3726,4111,4111
17-10-2023,ચોળા / ચોળી,601,1326,1401
17-10-2023,સોયાબીન,751,871,886
17-10-2023,ગોગળી,901,1061,1191
17-10-2023,વટાણા,1331,1431,1491
18-10-2023,કપાસ બી. ટી.,800,1426,1486
18-10-2023,ઘઉં લોકવન,490,506,612
18-10-2023,ઘઉં ટુકડા,494,508,674
18-10-2023,મગફળી જીણી,900,1321,1436
18-10-2023,સિંગ ફાડીયા,821,1541,1721
18-10-2023,એરંડા / એરંડી,751,1151,1166
18-10-2023,જીરૂ,7901,10651,11301
18-10-2023,ક્લંજી,2000,3071,3171
18-10-2023,વરીયાળી,2781,2781,2781
18-10-2023,ધાણા,901,1351,1501
18-10-2023,લસણ સુકું,991,1681,2361
18-10-2023,ડુંગળી લાલ,121,486,641
18-10-2023,અડદ,1361,1931,1981
18-10-2023,તુવેર,500,1141,2311
18-10-2023,મેથી,931,931,1221
18-10-2023,કારીજીરી,2161,2161,2161
18-10-2023,સુરજમુખી,481,541,811
18-10-2023,મગફળી જાડી,900,1301,1401
18-10-2023,સફેદ ચણા,1451,2951,3031
18-10-2023,મગફળી 66,1526,1800,2091
18-10-2023,તલ - તલી,2700,3111,3251
18-10-2023,ધાણી,1001,1361,1611
18-10-2023,બાજરો,400,400,411
18-10-2023,જુવાર,891,1171,1211
18-10-2023,મકાઇ,401,471,491
18-10-2023,મગ,1221,1851,2011
18-10-2023,ચણા,901,1181,1221
18-10-2023,વાલ,2000,3961,4351
18-10-2023,ચોળા / ચોળી,1301,1301,1701
18-10-2023,સોયાબીન,750,881,901
18-10-2023,ગોગળી,891,1041,1111
18-10-2023,વટાણા,800,1471,1580
19-10-2023,કપાસ બી. ટી.,900,1396,1456
19-10-2023,ઘઉં લોકવન,500,510,610
19-10-2023,ઘઉં ટુકડા,504,510,706
19-10-2023,મગફળી જીણી,951,1331,1436
19-10-2023,સિંગ ફાડીયા,991,1551,1691
19-10-2023,એરંડા / એરંડી,726,1141,1156
19-10-2023,જીરૂ,7901,10101,10701
19-10-2023,ધાણા,851,1301,1461
19-10-2023,લસણ સુકું,991,1661,2291
19-10-2023,ડુંગળી લાલ,121,521,626
19-10-2023,અડદ,751,1841,2001
19-10-2023,તુવેર,511,1701,2271
19-10-2023,રાયડો,931,931,951
19-10-2023,રાય,1221,1221,1211
19-10-2023,મેથી,1151,1151,1231
19-10-2023,સુરજમુખી,621,621,621
19-10-2023,મગફળી જાડી,911,1321,1441
19-10-2023,સફેદ ચણા,1401,2951,3031
19-10-2023,મગફળી 66,1600,1850,2116
19-10-2023,તલ - તલી,2800,3251,3401
19-10-2023,ધાણી,951,1351,1531
19-10-2023,બાજરો,301,371,401
19-10-2023,જુવાર,1251,1251,1301
19-10-2023,મકાઇ,411,411,411
19-10-2023,મગ,1501,1791,2001
19-10-2023,ચણા,901,1196,1221
19-10-2023,વાલ,3151,3821,4351
19-10-2023,ચોળા / ચોળી,1061,1701,2541
19-10-2023,સોયાબીન,751,911,936
19-10-2023,ગોગળી,701,1101,1261
19-10-2023,વટાણા,400,1351,1561
20-10-2023,કપાસ બી. ટી.,900,1381,1431
20-10-2023,ઘઉં લોકવન,494,500,578
20-10-2023,ઘઉં ટુકડા,496,500,696
20-10-2023,મગફળી જીણી,971,1341,1486
20-10-2023,સિંગ ફાડીયા,701,1561,1771
20-10-2023,એરંડા / એરંડી,651,1121,1146
20-10-2023,જીરૂ,7901,9651,10301
20-10-2023,ક્લંજી,1411,2821,3161
20-10-2023,ધાણા,901,1331,1501
20-10-2023,લસણ સુકું,991,1641,2111
20-10-2023,ડુંગળી લાલ,101,541,636
20-10-2023,અડદ,351,1681,1991
20-10-2023,તુવેર,801,2376,2431
20-10-2023,રાયડો,960,960,960
20-10-2023,રાય,861,861,861
20-10-2023,સુવાદાણા,2941,2941,2941
20-10-2023,મગફળી જાડી,900,1311,1431
20-10-2023,સફેદ ચણા,1401,2981,3176
20-10-2023,મગફળી 66,1166,1881,2136
20-10-2023,તલ - તલી,2851,3361,3551
20-10-2023,ધાણી,1001,1371,1621
20-10-2023,બાજરો,351,371,411
20-10-2023,જુવાર,476,2571,2571
20-10-2023,મકાઇ,472,501,501
20-10-2023,મગ,1200,1661,1961
20-10-2023,ચણા,911,1196,1241
20-10-2023,વાલ,3401,3401,3401
20-10-2023,ચોળા / ચોળી,481,1291,2681
20-10-2023,સોયાબીન,751,901,941
20-10-2023,અરીઠા,391,391,391
20-10-2023,ગોગળી,931,1091,1141
21-10-2023,કપાસ બી. ટી.,900,1381,1456
21-10-2023,ઘઉં લોકવન,500,520,640
21-10-2023,ઘઉં ટુકડા,500,524,720
21-10-2023,મગફળી જીણી,950,1321,1446
21-10-2023,સિંગ ફાડીયા,911,1511,1651
21-10-2023,એરંડા / એરંડી,901,1111,1136
21-10-2023,તલ કાળા,2500,3241,3341
21-10-2023,જીરૂ,8051,9601,10300
21-10-2023,ધાણા,851,1341,1501
21-10-2023,લસણ સુકું,991,1691,2131
21-10-2023,ડુંગળી લાલ,121,551,646
21-10-2023,અડદ,601,1551,1931
21-10-2023,મઠ,700,700,700
21-10-2023,તુવેર,361,2021,2351
21-10-2023,રાય,1341,1341,1341
21-10-2023,મેથી,1051,1321,2751
21-10-2023,મગફળી જાડી,850,1291,1436
21-10-2023,સફેદ ચણા,1500,2676,2941
21-10-2023,મગફળી 66,1500,1851,2091
21-10-2023,તલ - તલી,2750,3341,3481
21-10-2023,ધાણી,951,1331,1481
21-10-2023,બાજરો,351,421,421
21-10-2023,જુવાર,1201,1201,1201
21-10-2023,મકાઇ,411,411,411
21-10-2023,મગ,591,1571,2100
21-10-2023,ચણા,951,1171,1251
21-10-2023,વાલ,851,3501,4701
21-10-2023,ચોળા / ચોળી,1091,1241,2201
21-10-2023,સોયાબીન,721,921,956
21-10-2023,ગોગળી,950,981,1201
21-10-2023,વટાણા,901,1261,1291
23-10-2023,કપાસ બી. ટી.,1000,1386,1466
23-10-2023,ઘઉં લોકવન,490,522,622
23-10-2023,ઘઉં ટુકડા,494,526,710
23-10-2023,મગફળી જીણી,1000,1341,1475
23-10-2023,સિંગ ફાડીયા,800,1521,1671
23-10-2023,એરંડા / એરંડી,801,1106,1156
23-10-2023,જીરૂ,7501,9751,10351
23-10-2023,ક્લંજી,1651,2751,3051
23-10-2023,વરીયાળી,3101,3101,3101
23-10-2023,ધાણા,801,1351,1511
23-10-2023,લસણ સુકું,991,1731,2271
23-10-2023,ડુંગળી લાલ,121,591,756
23-10-2023,અડદ,1200,1691,1971
23-10-2023,તુવેર,1621,1621,2251
23-10-2023,રાય,1161,1161,1161
23-10-2023,મેથી,1081,1201,1361
23-10-2023,મરચા,701,3501,4201
23-10-2023,મગફળી જાડી,900,1296,1411
23-10-2023,સફેદ ચણા,1451,2951,3051
23-10-2023,મગફળી 66,1500,1901,2121
23-10-2023,તલ - તલી,2501,3221,3441
23-10-2023,ધાણી,901,1371,1571
23-10-2023,બાજરો,351,351,351
23-10-2023,જુવાર,1071,1171,1311
23-10-2023,મકાઇ,521,521,521
23-10-2023,મગ,1400,1500,2031
23-10-2023,ચણા,901,1186,1231
23-10-2023,ચોળા / ચોળી,361,901,1550
23-10-2023,સોયાબીન,731,936,971
23-10-2023,ગોગળી,701,1051,1171
23-10-2023,વટાણા,1161,1301,1361
25-10-2023,કપાસ બી. ટી.,1000,1436,1491
25-10-2023,ઘઉં લોકવન,496,504,620
25-10-2023,ઘઉં ટુકડા,500,510,672
25-10-2023,મગફળી જીણી,950,1301,1391
25-10-2023,સિંગ ફાડીયા,800,1481,1671
25-10-2023,એરંડા / એરંડી,701,1136,1161
25-10-2023,જીરૂ,6701,9151,9851
25-10-2023,ક્લંજી,1901,3061,3181
25-10-2023,ધાણા,851,1321,1471
25-10-2023,લસણ સુકું,1111,1831,2401
25-10-2023,ડુંગળી લાલ,121,651,861
25-10-2023,અડદ,651,1300,2021
25-10-2023,તુવેર,500,1501,2361
25-10-2023,રાય,911,951,1301
25-10-2023,મેથી,1121,1121,1201
25-10-2023,સુવાદાણા,2831,2831,2831
25-10-2023,મરચા,701,3601,3901
25-10-2023,મગફળી જાડી,850,1251,1386
25-10-2023,સફેદ ચણા,1451,2851,3051
25-10-2023,મગફળી 66,1326,1926,2121
25-10-2023,તલ - તલી,2650,3231,3381
25-10-2023,ધાણી,951,1341,1551
25-10-2023,બાજરો,381,411,451
25-10-2023,મકાઇ,501,501,501
25-10-2023,મગ,921,1681,1901
25-10-2023,ચણા,901,1181,1266
25-10-2023,વાલ,3000,3000,3000
25-10-2023,ચોળા / ચોળી,1001,1476,1621
25-10-2023,સોયાબીન,701,911,941
25-10-2023,ગોગળી,491,1151,1221
25-10-2023,વટાણા,1331,1361,1361
26-10-2023,કપાસ બી. ટી.,1000,1441,1501
26-10-2023,ઘઉં લોકવન,500,514,636
26-10-2023,ઘઉં ટુકડા,506,520,750
26-10-2023,મગફળી જીણી,971,1281,1336
26-10-2023,સિંગ ફાડીયા,851,1511,1641
26-10-2023,એરંડા / એરંડી,751,1131,1156
26-10-2023,જીરૂ,6951,9001,9751
26-10-2023,ધાણા,801,1331,1521
26-10-2023,લસણ સુકું,1091,1811,2411
26-10-2023,ડુંગળી લાલ,151,751,931
26-10-2023,અડદ,1300,1851,2001
26-10-2023,તુવેર,701,2201,2301
26-10-2023,રાયડો,941,941,941
26-10-2023,મેથી,1051,1251,1441
26-10-2023,સુરજમુખી,731,731,731
26-10-2023,મરચા,701,3701,4801
26-10-2023,ગુવાર બી,701,701,701
26-10-2023,મગફળી જાડી,851,1261,1421
26-10-2023,સફેદ ચણા,1451,2876,3176
26-10-2023,મગફળી 66,1500,1950,2156
26-10-2023,તલ - તલી,2750,3271,3401
26-10-2023,ધાણી,901,1341,1521
26-10-2023,બાજરો,301,391,431
26-10-2023,જુવાર,1051,1131,1231
26-10-2023,મકાઇ,371,371,390
26-10-2023,મગ,1200,1781,1911
26-10-2023,ચણા,951,1186,1231
26-10-2023,વાલ,2501,2501,3700
26-10-2023,ચોળા / ચોળી,1021,1651,2701
26-10-2023,સોયાબીન,741,931,956
26-10-2023,ગોગળી,861,1041,1141
26-10-2023,વટાણા,1051,1271,1401
27-10-2023,કપાસ બી. ટી.,1000,1451,1501
27-10-2023,ઘઉં લોકવન,502,610,614
27-10-2023,ઘઉં ટુકડા,512,500,702
27-10-2023,મગફળી જીણી,981,1291,1376
27-10-2023,સિંગ ફાડીયા,801,1481,1611
27-10-2023,એરંડા / એરંડી,900,1136,1156
27-10-2023,જીરૂ,4801,8551,9051
27-10-2023,ક્લંજી,1111,2801,3171
27-10-2023,વરીયાળી,2751,2751,2751
27-10-2023,ધાણા,901,1301,1471
27-10-2023,લસણ સુકું,1191,1881,2561
27-10-2023,ડુંગળી લાલ,151,851,1031
27-10-2023,અડદ,1000,1551,2021
27-10-2023,મઠ,871,871,871
27-10-2023,તુવેર,550,1300,1791
27-10-2023,મેથી,700,651,1251
27-10-2023,સુરજમુખી,661,661,661
27-10-2023,મરચા,1001,3401,4401
27-10-2023,મગફળી જાડી,850,1261,1406
27-10-2023,સફેદ ચણા,1451,2851,3051
27-10-2023,મગફળી 66,1500,1931,2051
27-10-2023,તલ - તલી,2700,3181,3401
27-10-2023,ધાણી,1001,1331,1501
27-10-2023,બાજરો,300,331,371
27-10-2023,જુવાર,900,1131,1251
27-10-2023,મકાઇ,401,411,411
27-10-2023,મગ,1400,1531,1841
27-10-2023,ચણા,901,1181,1221
27-10-2023,વાલ,300,4041,4041
27-10-2023,ચોળા / ચોળી,861,1651,2000
27-10-2023,સોયાબીન,701,936,956
27-10-2023,ગોગળી,791,1051,1141
27-10-2023,વટાણા,531,1271,1451
30-10-2023,કપાસ બી. ટી.,1000,1471,1531
30-10-2023,ઘઉં લોકવન,515,530,624
30-10-2023,ઘઉં ટુકડા,506,522,721
30-10-2023,મગફળી જીણી,951,1291,1381
30-10-2023,સિંગ ફાડીયા,801,1531,1651
